cosine_similarity,confmat_precision,confmat_recall,confmat_f1,confmat_n_true_relevant,confmat_n_true_irrelevant,confmat_n_false_relevant,confmat_n_false_irrelevant,topk5_precision,topk5_recall,topk5_iou,topk5_window_size,topk10_precision,topk10_recall,topk10_iou,topk10_window_size,topk20_precision,topk20_recall,topk20_iou,topk20_window_size,sample,draw
-0.028679636443490284,0.19246861924686193,0.8932038834951457,0.3166953528399312,92,11,386,11,0.44,0.055,0.0514018691588785,25,0.32,0.08,0.06837606837606838,50,0.4,0.2,0.15384615384615385,100,6,9
-0.017467454667078115,0.1869747899159664,0.89,0.30902777777777785,89,13,387,11,0.44,0.055,0.0514018691588785,25,0.4,0.1,0.08695652173913043,50,0.44,0.22,0.171875,100,6,10
0.029179240191431553,0.20582120582120583,0.9611650485436893,0.339041095890411,99,15,382,4,0.52,0.065,0.06132075471698113,25,0.48,0.12,0.10619469026548672,50,0.43,0.215,0.16731517509727625,100,6,11
-0.011630241633442954,0.2021505376344086,0.8867924528301887,0.329246935201401,94,23,371,12,0.36,0.045,0.041666666666666664,25,0.32,0.08,0.06837606837606838,50,0.38,0.19,0.1450381679389313,100,6,12
-0.001208001087448704,0.19831223628691982,0.8785046728971962,0.32358003442340794,94,13,380,13,0.4,0.05,0.046511627906976744,25,0.42,0.105,0.09170305676855896,50,0.4,0.2,0.15384615384615385,100,6,13
-0.020794478360211394,0.19750519750519752,0.95,0.32702237521514627,95,14,386,5,0.6,0.075,0.07142857142857142,25,0.48,0.12,0.10619469026548672,50,0.51,0.255,0.20481927710843373,100,6,14
-0.05032816982695128,0.18969072164948453,0.9583333333333334,0.31669535283993117,92,11,393,4,0.4,0.05,0.046511627906976744,25,0.44,0.11,0.09649122807017543,50,0.42,0.21,0.16279069767441862,100,6,15
-0.012438467676133007,0.19375,0.9029126213592233,0.3190394511149228,93,10,387,10,0.44,0.055,0.0514018691588785,25,0.48,0.12,0.10619469026548672,50,0.43,0.215,0.16731517509727625,100,6,16
0.04594962277534412,0.2170212765957447,0.8717948717948718,0.34752981260647364,102,15,368,15,0.2,0.025,0.022727272727272728,25,0.26,0.065,0.05485232067510549,50,0.3,0.15,0.1111111111111111,100,6,17
0.0166718855244729,0.21020408163265306,0.9716981132075472,0.34563758389261745,103,7,387,3,0.4,0.05,0.046511627906976744,25,0.42,0.105,0.09170305676855896,50,0.42,0.21,0.16279069767441862,100,6,18
-0.020441146676494354,0.189873417721519,0.8571428571428571,0.31088082901554404,90,11,384,15,0.36,0.045,0.041666666666666664,25,0.34,0.085,0.07296137339055794,50,0.37,0.185,0.14068441064638784,100,6,19
0.04819966816648541,0.22406639004149378,0.9391304347826087,0.36180904522613067,108,11,374,7,0.36,0.045,0.041666666666666664,25,0.44,0.11,0.09649122807017543,50,0.38,0.19,0.1450381679389313,100,7,0
-0.004337961195918292,0.20253164556962025,0.8888888888888888,0.32989690721649484,96,14,378,12,0.44,0.055,0.0514018691588785,25,0.5,0.125,0.1111111111111111,50,0.48,0.24,0.19047619047619047,100,7,1
-0.0010823383420135368,0.20127118644067796,0.8962264150943396,0.32871972318339104,95,17,377,11,0.24,0.03,0.0273972602739726,25,0.34,0.085,0.07296137339055794,50,0.37,0.185,0.14068441064638784,100,7,2
0.0038885073479855577,0.19915254237288135,0.8545454545454545,0.3230240549828179,94,12,378,16,0.52,0.065,0.06132075471698113,25,0.48,0.12,0.10619469026548672,50,0.41,0.205,0.1583011583011583,100,7,3
-0.047243142641174705,0.18658280922431866,0.8640776699029126,0.306896551724138,89,9,388,14,0.56,0.07,0.06635071090047394,25,0.46,0.115,0.1013215859030837,50,0.41,0.205,0.1583011583011583,100,7,4
0.023931816689741512,0.2135306553911205,0.9528301886792453,0.3488773747841105,101,22,372,5,0.56,0.07,0.06635071090047394,25,0.46,0.115,0.1013215859030837,50,0.45,0.225,0.17647058823529413,100,7,5
-0.10876134784225949,0.16913319238900634,0.8791208791208791,0.28368794326241137,80,16,393,11,0.44,0.055,0.0514018691588785,25,0.4,0.1,0.08695652173913043,50,0.45,0.225,0.17647058823529413,100,7,6
0.013253522532764643,0.21711899791231734,0.9203539823008849,0.3513513513513514,104,12,375,9,0.56,0.07,0.06635071090047394,25,0.46,0.115,0.1013215859030837,50,0.45,0.225,0.17647058823529413,100,7,7
-0.016382188211836686,0.2168421052631579,0.9035087719298246,0.34974533106960953,103,14,372,11,0.4,0.05,0.046511627906976744,25,0.4,0.1,0.08695652173913043,50,0.46,0.23,0.18110236220472442,100,7,8
-0.0049851901096533285,0.20250521920668058,0.9238095238095239,0.3321917808219178,97,13,382,8,0.28,0.035,0.03211009174311927,25,0.32,0.08,0.06837606837606838,50,0.41,0.205,0.1583011583011583,100,7,9
0.028710275029453523,0.20374220374220375,0.9514563106796117,0.3356164383561644,98,14,383,5,0.24,0.03,0.0273972602739726,25,0.32,0.08,0.06837606837606838,50,0.37,0.185,0.14068441064638784,100,7,10
0.07905852887986474,0.21085594989561587,0.9099099099099099,0.3423728813559322,101,11,378,10,0.52,0.065,0.06132075471698113,25,0.4,0.1,0.08695652173913043,50,0.34,0.17,0.12781954887218044,100,7,11
-0.09902636870711916,0.17154811715481172,0.8723404255319149,0.2867132867132867,82,10,396,12,0.2,0.025,0.022727272727272728,25,0.32,0.08,0.06837606837606838,50,0.37,0.185,0.14068441064638784,100,7,12
-0.008579531736547975,0.19658119658119658,0.8598130841121495,0.31999999999999995,92,17,376,15,0.44,0.055,0.0514018691588785,25,0.38,0.095,0.08225108225108226,50,0.43,0.215,0.16731517509727625,100,7,13
0.01409751150953637,0.2138364779874214,0.918918918918919,0.3469387755102041,102,14,375,9,0.32,0.04,0.03686635944700461,25,0.26,0.065,0.05485232067510549,50,0.39,0.195,0.14942528735632185,100,7,14
-0.0169419727728083,0.1903765690376569,0.9285714285714286,0.3159722222222222,91,15,387,7,0.56,0.07,0.06635071090047394,25,0.42,0.105,0.09170305676855896,50,0.34,0.17,0.12781954887218044,100,7,15
0.06913438093493791,0.21894736842105264,0.9285714285714286,0.354344122657581,104,17,371,8,0.28,0.035,0.03211009174311927,25,0.44,0.11,0.09649122807017543,50,0.45,0.225,0.17647058823529413,100,7,16
-0.014816595360173303,0.1870967741935484,0.8365384615384616,0.30579964850615116,87,18,378,17,0.44,0.055,0.0514018691588785,25,0.38,0.095,0.08225108225108226,50,0.41,0.205,0.1583011583011583,100,7,17
-0.04101546264124964,0.17758985200845667,0.8842105263157894,0.295774647887324,84,16,389,11,0.36,0.045,0.041666666666666664,25,0.32,0.08,0.06837606837606838,50,0.33,0.165,0.12359550561797752,100,7,18
0.010588958303058732,0.19747899159663865,0.9215686274509803,0.32525951557093424,94,16,382,8,0.32,0.04,0.03686635944700461,25,0.36,0.09,0.07758620689655173,50,0.36,0.18,0.13636363636363635,100,7,19
-0.026869791023283077,0.2150313152400835,0.9626168224299065,0.3515358361774744,103,17,376,4,0.32,0.04,0.03686635944700461,25,0.4,0.1,0.08695652173913043,50,0.38,0.19,0.1450381679389313,100,8,0
0.012782419299166053,0.1970954356846473,0.9595959595959596,0.3270223752151463,95,14,387,4,0.4,0.05,0.046511627906976744,25,0.42,0.105,0.09170305676855896,50,0.4,0.2,0.15384615384615385,100,8,1
0.020609880961940757,0.20491803278688525,0.9433962264150944,0.3367003367003367,100,6,388,6,0.28,0.035,0.03211009174311927,25,0.42,0.105,0.09170305676855896,50,0.42,0.21,0.16279069767441862,100,8,2
0.028691551596510306,0.18736842105263157,0.8557692307692307,0.307426597582038,89,10,386,15,0.32,0.04,0.03686635944700461,25,0.46,0.115,0.1013215859030837,50,0.43,0.215,0.16731517509727625,100,8,3
-0.021765582933444085,0.18947368421052632,0.9183673469387755,0.31413612565445026,90,17,385,8,0.36,0.045,0.041666666666666664,25,0.42,0.105,0.09170305676855896,50,0.37,0.185,0.14068441064638784,100,8,4
-0.03270245698555252,0.19957537154989385,0.9038461538461539,0.3269565217391304,94,19,377,10,0.4,0.05,0.046511627906976744,25,0.46,0.115,0.1013215859030837,50,0.42,0.21,0.16279069767441862,100,8,5
0.015514119661649542,0.20210526315789473,0.8727272727272727,0.32820512820512826,96,11,379,14,0.2,0.025,0.022727272727272728,25,0.3,0.075,0.06382978723404255,50,0.35,0.175,0.1320754716981132,100,8,6
0.034259178623575845,0.2,0.8867924528301887,0.32638888888888895,94,18,376,12,0.24,0.03,0.0273972602739726,25,0.26,0.065,0.05485232067510549,50,0.35,0.175,0.1320754716981132,100,8,7
0.010078578918132351,0.20416666666666666,0.9333333333333333,0.3350427350427351,98,13,382,7,0.48,0.06,0.056338028169014086,25,0.38,0.095,0.08225108225108226,50,0.38,0.19,0.1450381679389313,100,8,8
-0.03179983267056987,0.18067226890756302,0.8958333333333334,0.30069930069930073,86,14,390,10,0.24,0.03,0.0273972602739726,25,0.26,0.065,0.05485232067510549,50,0.4,0.2,0.15384615384615385,100,8,9
0.05216193076392991,0.1953781512605042,0.8773584905660378,0.31958762886597936,93,11,383,13,0.44,0.055,0.0514018691588785,25,0.4,0.1,0.08695652173913043,50,0.41,0.205,0.1583011583011583,100,8,10
0.005840295316816685,0.20042194092827004,0.9223300970873787,0.3292894280762565,95,18,379,8,0.64,0.08,0.07655502392344497,25,0.58,0.145,0.13122171945701358,50,0.5,0.25,0.2,100,8,11
0.08282055492550619,0.20502092050209206,0.8909090909090909,0.3333333333333333,98,10,380,12,0.56,0.07,0.06635071090047394,25,0.52,0.13,0.11607142857142858,50,0.47,0.235,0.1857707509881423,100,8,12
0.021639364676124064,0.21868365180467092,0.9279279279279279,0.3539518900343642,103,21,368,8,0.36,0.045,0.041666666666666664,25,0.44,0.11,0.09649122807017543,50,0.47,0.235,0.1857707509881423,100,8,13
0.05533467207997125,0.22661122661122662,0.9396551724137931,0.3651591289782245,109,12,372,7,0.32,0.04,0.03686635944700461,25,0.42,0.105,0.09170305676855896,50,0.45,0.225,0.17647058823529413,100,8,14
-0.00684314208615262,0.20416666666666666,0.9074074074074074,0.3333333333333333,98,10,382,10,0.64,0.08,0.07655502392344497,25,0.52,0.13,0.11607142857142858,50,0.48,0.24,0.19047619047619047,100,8,15
-0.008112214647997556,0.19206680584551147,0.8761904761904762,0.3150684931506849,92,8,387,13,0.28,0.035,0.03211009174311927,25,0.38,0.095,0.08225108225108226,50,0.37,0.185,0.14068441064638784,100,8,16
-0.026169834306125087,0.18723404255319148,0.8380952380952381,0.3060869565217391,88,13,382,17,0.6,0.075,0.07142857142857142,25,0.52,0.13,0.11607142857142858,50,0.45,0.225,0.17647058823529413,100,8,17
-0.08367963877945218,0.1673728813559322,0.8494623655913979,0.279646017699115,79,14,393,14,0.36,0.045,0.041666666666666664,25,0.48,0.12,0.10619469026548672,50,0.44,0.22,0.171875,100,8,18
0.03329334987070917,0.20638297872340425,0.8738738738738738,0.33390705679862304,97,16,373,14,0.48,0.06,0.056338028169014086,25,0.46,0.115,0.1013215859030837,50,0.45,0.225,0.17647058823529413,100,8,19
-0.008038590311174649,0.19077568134171907,0.875,0.31325301204819284,91,10,386,13,0.36,0.045,0.041666666666666664,25,0.4,0.1,0.08695652173913043,50,0.39,0.195,0.14942528735632185,100,9,0
0.010816220776597054,0.1995841995841996,0.9230769230769231,0.32820512820512826,96,11,385,8,0.56,0.07,0.06635071090047394,25,0.44,0.11,0.09649122807017543,50,0.38,0.19,0.1450381679389313,100,9,1
-0.0407919308600082,0.208067940552017,0.9333333333333333,0.34027777777777785,98,22,373,7,0.16,0.02,0.01809954751131222,25,0.26,0.065,0.05485232067510549,50,0.39,0.195,0.14942528735632185,100,9,2
-0.015730427931134466,0.16527196652719664,0.8586956521739131,0.2771929824561403,79,9,399,13,0.36,0.045,0.041666666666666664,25,0.42,0.105,0.09170305676855896,50,0.37,0.185,0.14068441064638784,100,9,3
-0.003289023381965099,0.1945031712473573,0.9019607843137255,0.31999999999999995,92,17,381,10,0.36,0.045,0.041666666666666664,25,0.5,0.125,0.1111111111111111,50,0.44,0.22,0.171875,100,9,4
-0.010951543426857863,0.19832985386221294,0.9313725490196079,0.32702237521514627,95,14,384,7,0.36,0.045,0.041666666666666664,25,0.46,0.115,0.1013215859030837,50,0.46,0.23,0.18110236220472442,100,9,5
-0.041636569692455896,0.211864406779661,0.9009009009009009,0.34305317324185247,100,17,372,11,0.28,0.035,0.03211009174311927,25,0.32,0.08,0.06837606837606838,50,0.35,0.175,0.1320754716981132,100,9,6
0.015522655276734802,0.20930232558139536,0.8918918918918919,0.339041095890411,99,15,374,12,0.4,0.05,0.046511627906976744,25,0.38,0.095,0.08225108225108226,50,0.39,0.195,0.14942528735632185,100,9,7
0.018036287723938813,0.18843683083511778,0.8543689320388349,0.3087719298245614,88,18,379,15,0.4,0.05,0.046511627906976744,25,0.46,0.115,0.1013215859030837,50,0.42,0.21,0.16279069767441862,100,9,8
0.0036485089255985435,0.17916666666666667,0.9052631578947369,0.2991304347826087,86,11,394,9,0.36,0.045,0.041666666666666664,25,0.42,0.105,0.09170305676855896,50,0.43,0.215,0.16731517509727625,100,9,9
0.033988286070016825,0.22851153039832284,0.9083333333333333,0.36515912897822445,109,12,368,11,0.24,0.03,0.0273972602739726,25,0.28,0.07,0.059322033898305086,50,0.25,0.125,0.09090909090909091,100,9,10
0.009697945034529427,0.20425531914893616,0.8727272727272727,0.3310344827586207,96,16,374,14,0.48,0.06,0.056338028169014086,25,0.42,0.105,0.09170305676855896,50,0.42,0.21,0.16279069767441862,100,9,11
0.026751341628011484,0.2095435684647303,0.9099099099099099,0.3406408094435076,101,8,381,10,0.4,0.05,0.046511627906976744,25,0.44,0.11,0.09649122807017543,50,0.43,0.215,0.16731517509727625,100,9,12
0.0012454851817585602,0.21141649048625794,0.9174311926605505,0.3436426116838488,100,18,373,9,0.4,0.05,0.046511627906976744,25,0.34,0.085,0.07296137339055794,50,0.36,0.18,0.13636363636363635,100,9,13
0.031934862806914585,0.2219873150105708,0.9292035398230089,0.3583617747440273,105,19,368,8,0.44,0.055,0.0514018691588785,25,0.4,0.1,0.08695652173913043,50,0.42,0.21,0.16279069767441862,100,9,14
0.07805564689894179,0.20997920997921,0.9181818181818182,0.3417935702199662,101,10,380,9,0.44,0.055,0.0514018691588785,25,0.44,0.11,0.09649122807017543,50,0.4,0.2,0.15384615384615385,100,9,15
0.08736111464226175,0.21822033898305085,0.9279279279279279,0.353344768439108,103,20,369,8,0.36,0.045,0.041666666666666664,25,0.38,0.095,0.08225108225108226,50,0.48,0.24,0.19047619047619047,100,9,16
0.041043154264507956,0.21775898520084566,0.9279279279279279,0.3527397260273973,103,19,370,8,0.4,0.05,0.046511627906976744,25,0.5,0.125,0.1111111111111111,50,0.48,0.24,0.19047619047619047,100,9,17
0.016109095984719685,0.19914346895074947,0.8532110091743119,0.3229166666666667,93,17,374,16,0.28,0.035,0.03211009174311927,25,0.38,0.095,0.08225108225108226,50,0.37,0.185,0.14068441064638784,100,9,18
-0.017995519556557833,0.19874476987447698,0.9223300970873787,0.32702237521514627,95,14,383,8,0.28,0.035,0.03211009174311927,25,0.32,0.08,0.06837606837606838,50,0.42,0.21,0.16279069767441862,100,9,19
-0.045939409592604334,0.19157894736842104,0.8921568627450981,0.3154246100519931,91,14,384,11,0.44,0.055,0.0514018691588785,25,0.38,0.095,0.08225108225108226,50,0.34,0.17,0.12781954887218044,100,10,0
0.0004414711710218815,0.18633540372670807,0.9278350515463918,0.3103448275862069,90,10,393,7,0.32,0.04,0.03686635944700461,25,0.38,0.095,0.08225108225108226,50,0.41,0.205,0.1583011583011583,100,10,1
-0.09773467342005637,0.1831578947368421,0.8877551020408163,0.3036649214659686,87,14,388,11,0.64,0.08,0.07655502392344497,25,0.46,0.115,0.1013215859030837,50,0.45,0.225,0.17647058823529413,100,10,2
0.028978076730051743,0.2074688796680498,0.9345794392523364,0.3395585738539898,100,11,382,7,0.52,0.065,0.06132075471698113,25,0.48,0.12,0.10619469026548672,50,0.42,0.21,0.16279069767441862,100,10,3
0.0958330213031883,0.22406639004149378,0.9230769230769231,0.3606010016694491,108,9,374,9,0.56,0.07,0.06635071090047394,25,0.48,0.12,0.10619469026548672,50,0.45,0.225,0.17647058823529413,100,10,4
-0.06134738763214556,0.19661733615221988,0.9117647058823529,0.3234782608695652,93,18,380,9,0.24,0.03,0.0273972602739726,25,0.3,0.075,0.06382978723404255,50,0.31,0.155,0.11524163568773234,100,10,5
-0.015219136533180792,0.20930232558139536,0.908256880733945,0.34020618556701027,99,17,374,10,0.4,0.05,0.046511627906976744,25,0.34,0.085,0.07296137339055794,50,0.39,0.195,0.14942528735632185,100,10,6
0.009586155755541153,0.20085470085470086,0.8703703703703703,0.3263888888888889,94,18,374,14,0.4,0.05,0.046511627906976744,25,0.46,0.115,0.1013215859030837,50,0.43,0.215,0.16731517509727625,100,10,7
-0.06487197346649089,0.19542619542619544,0.9306930693069307,0.3230240549828179,94,12,387,7,0.4,0.05,0.046511627906976744,25,0.42,0.105,0.09170305676855896,50,0.42,0.21,0.16279069767441862,100,10,8
-0.043344876218576585,0.18724279835390947,0.9578947368421052,0.3132530120481928,91,10,395,4,0.4,0.05,0.046511627906976744,25,0.44,0.11,0.09649122807017543,50,0.42,0.21,0.16279069767441862,100,10,9
-0.0433293985861078,0.19654427645788336,0.900990099009901,0.3226950354609929,91,27,372,10,0.48,0.06,0.056338028169014086,25,0.38,0.095,0.08225108225108226,50,0.4,0.2,0.15384615384615385,100,10,10
-0.017414079072733377,0.1945031712473573,0.8679245283018868,0.3177892918825561,92,13,381,14,0.44,0.055,0.0514018691588785,25,0.5,0.125,0.1111111111111111,50,0.39,0.195,0.14942528735632185,100,10,11
0.03224260027899607,0.20930232558139536,0.9166666666666666,0.34079173838209986,99,18,374,9,0.4,0.05,0.046511627906976744,25,0.36,0.09,0.07758620689655173,50,0.39,0.195,0.14942528735632185,100,10,12
0.05800839569288165,0.2175732217573222,0.9369369369369369,0.35314091680814935,104,15,374,7,0.44,0.055,0.0514018691588785,25,0.52,0.13,0.11607142857142858,50,0.51,0.255,0.20481927710843373,100,10,13
0.029756133767735043,0.21052631578947367,0.9259259259259259,0.3430531732418525,100,17,375,8,0.44,0.055,0.0514018691588785,25,0.4,0.1,0.08695652173913043,50,0.4,0.2,0.15384615384615385,100,10,14
0.030356001843594695,0.20588235294117646,0.9333333333333333,0.3373493975903614,98,17,378,7,0.24,0.03,0.0273972602739726,25,0.3,0.075,0.06382978723404255,50,0.39,0.195,0.14942528735632185,100,10,15
-0.08463531150877711,0.18936170212765957,0.9081632653061225,0.31338028169014087,89,21,381,9,0.32,0.04,0.03686635944700461,25,0.38,0.095,0.08225108225108226,50,0.41,0.205,0.1583011583011583,100,10,16
-0.005682833011192782,0.2109704641350211,0.9259259259259259,0.3436426116838488,100,18,374,8,0.44,0.055,0.0514018691588785,25,0.42,0.105,0.09170305676855896,50,0.44,0.22,0.171875,100,10,17
-0.016375531176931548,0.18259023354564755,0.8431372549019608,0.300174520069808,86,13,385,16,0.44,0.055,0.0514018691588785,25,0.36,0.09,0.07758620689655173,50,0.38,0.19,0.1450381679389313,100,10,18
0.04126162982960621,0.21518987341772153,0.9026548672566371,0.3475298126064736,102,15,372,11,0.44,0.055,0.0514018691588785,25,0.46,0.115,0.1013215859030837,50,0.42,0.21,0.16279069767441862,100,10,19
0.01835903673988281,0.225,0.9473684210526315,0.36363636363636365,108,14,372,6,0.48,0.06,0.056338028169014086,25,0.44,0.11,0.09649122807017543,50,0.43,0.215,0.16731517509727625,100,11,0
-0.06407631972899608,0.2045929018789144,0.9158878504672897,0.33447098976109213,98,12,381,9,0.4,0.05,0.046511627906976744,25,0.38,0.095,0.08225108225108226,50,0.35,0.175,0.1320754716981132,100,11,1
0.03980083890737274,0.2222222222222222,0.9043478260869565,0.3567753001715266,104,21,364,11,0.36,0.045,0.041666666666666664,25,0.5,0.125,0.1111111111111111,50,0.48,0.24,0.19047619047619047,100,11,2
-0.03192291326108978,0.18907563025210083,0.8823529411764706,0.3114186851211072,90,12,386,12,0.28,0.035,0.03211009174311927,25,0.32,0.08,0.06837606837606838,50,0.35,0.175,0.1320754716981132,100,11,3
0.08126509745180915,0.24034334763948498,0.8888888888888888,0.37837837837837834,112,20,354,14,0.48,0.06,0.056338028169014086,25,0.44,0.11,0.09649122807017543,50,0.35,0.175,0.1320754716981132,100,11,4
-0.011235045066838971,0.1962809917355372,0.9405940594059405,0.3247863247863248,95,10,389,6,0.48,0.06,0.056338028169014086,25,0.38,0.095,0.08225108225108226,50,0.38,0.19,0.1450381679389313,100,11,5
-0.004473721918777084,0.1885593220338983,0.89,0.3111888111888112,89,17,383,11,0.48,0.06,0.056338028169014086,25,0.42,0.105,0.09170305676855896,50,0.39,0.195,0.14942528735632185,100,11,6
-0.0506472441269438,0.19957537154989385,0.9215686274509803,0.3280977312390925,94,21,377,8,0.52,0.065,0.06132075471698113,25,0.52,0.13,0.11607142857142858,50,0.46,0.23,0.18110236220472442,100,11,7
